season,match_name,fullName,overs,conceded,wickets,economyRate
2016,GL v RCB,Shadab Jakati,3,28,0,9.33
2016,GL v RCB,Ravindra Jadeja,3,17,0,5.66
2016,GL v RCB,Dwayne Bravo,4,43,0,10.75
2016,GL v RCB,Yuzvendra Chahal,4,33,1,8.25
2016,GL v RCB,Kane Richardson,4,53,1,13.25
2016,GL v RCB,Iqbal Abdulla,4,41,0,10.25
2016,GL v RCB,Shane Watson,3.3,31,1,8.85
2016,GL v RCB,Tabraiz Shamsi,4,21,1,5.25
2016,RPS v KKR,Morne Morkel,3,30,0,10
2016,RPS v KKR,Andre Russell,2,16,0,8
2016,RPS v KKR,Shakib Al Hasan,3,14,1,4.66
2016,RPS v KKR,Sunil Narine,4,32,1,8
2016,RPS v KKR,Piyush Chawla,3,26,0,8.66
2016,RPS v KKR,Rajagopal Sathish,3,20,1,6.66
2016,RPS v KKR,Umesh Yadav,2,16,1,8
2016,RPS v KKR,Albie Morkel,3,36,2,12
2016,RPS v KKR,Thisara Perera,3.3,28,2,8
2016,RPS v KKR,Ravichandran Ashwin,2,21,0,10.5
2016,RPS v KKR,Rajat Bhatia,4,19,2,4.75
2016,RPS v KKR,Ankit Sharma,3,26,0,8.66
2016,RPS v KKR,Murugan Ashwin,4,32,1,8
2016,KXIP v MI,Sandeep Sharma,4,20,1,5
2016,KXIP v MI,Mitchell Johnson,4,43,1,10.75
2016,KXIP v MI,Axar Patel,4,41,1,10.25
2016,KXIP v MI,Mohit Sharma,4,38,3,9.5
2016,KXIP v MI,Glenn Maxwell,1,11,0,11
2016,KXIP v MI,Pardeep Sahu,3,35,0,11.66
2016,KXIP v MI,Tim Southee,4,28,2,7
2016,KXIP v MI,Mitchell McClenaghan,4,32,2,8
2016,KXIP v MI,Jasprit Bumrah,4,26,3,6.5
2016,KXIP v MI,Krunal Pandya,2,20,0,10
2016,KXIP v MI,Harbhajan Singh,4,31,0,7.75
2016,KXIP v MI,Kieron Pollard,2,25,0,12.5
2016,SRH v RPS,Ashok Dinda,4,23,3,5.75
2016,SRH v RPS,Mitchell Marsh,4,14,2,3.5
2016,SRH v RPS,Thisara Perera,4,32,1,8
2016,SRH v RPS,Ravichandran Ashwin,4,14,1,3.5
2016,SRH v RPS,Rajat Bhatia,3,24,0,8
2016,SRH v RPS,Murugan Ashwin,1,6,0,6
2016,SRH v RPS,Bhuvneshwar Kumar,3,17,1,5.66
2016,SRH v RPS,Ashish Nehra,3,21,1,7
2016,SRH v RPS,Mustafizur Rahman,2,21,0,10.5
2016,SRH v RPS,Bipul Sharma,1,17,0,17
2016,SRH v RPS,Moises Henriques,2,16,1,8
2016,DC v GL,Zaheer Khan,4,48,0,12
2016,DC v GL,Shahbaz Nadeem,4,32,0,8
2016,DC v GL,Chris Morris,4,35,2,8.75
2016,DC v GL,Amit Mishra,3,27,0,9
2016,DC v GL,Imran Tahir,4,24,3,6
2016,DC v GL,Jean Paul Duminy,1,4,1,4
2016,DC v GL,Praveen Kumar,4,13,0,3.25
2016,DC v GL,Dhawal Kulkarni,4,19,3,4.75
2016,DC v GL,Dwayne Bravo,4,40,1,10
2016,DC v GL,Suresh Raina,2,17,0,8.5
2016,DC v GL,Dwayne Smith,2,26,0,13
2016,DC v GL,James Faulkner,2,23,1,11.5
2016,DC v GL,Ravindra Jadeja,1,14,0,14
2016,DC v GL,Pravin Tambe,1,17,0,17
2016,MI v KKR,Tim Southee,4,38,2,9.5
2016,MI v KKR,Mitchell McClenaghan,4,33,1,8.25
2016,MI v KKR,Jasprit Bumrah,4,34,0,8.5
2016,MI v KKR,Harbhajan Singh,4,32,1,8
2016,MI v KKR,Hardik Pandya,2,15,1,7.5
2016,MI v KKR,Krunal Pandya,2,21,0,10.5
2016,MI v KKR,Jaydev Unadkat,3,49,0,16.33
2016,MI v KKR,Umesh Yadav,2,19,1,9.5
2016,MI v KKR,Shakib Al Hasan,4,30,1,7.5
2016,MI v KKR,Sunil Narine,4,22,2,5.5
2016,MI v KKR,Rajagopal Sathish,2,30,0,15
2016,MI v KKR,Andre Russell,3,28,0,9.33
2016,RPS v GL,Praveen Kumar,4,37,0,9.25
2016,RPS v GL,Dhawal Kulkarni,3,25,0,8.33
2016,RPS v GL,Ravindra Jadeja,4,37,0,9.25
2016,RPS v GL,Shivil Kaushik,3,32,0,10.66
2016,RPS v GL,James Faulkner,2,22,0,11
2016,RPS v GL,Dwayne Bravo,4,40,1,10
2016,RPS v GL,Albie Morkel,2,30,0,15
2016,RPS v GL,Ashok Dinda,4,40,2,10
2016,RPS v GL,Thisara Perera,4,41,2,10.25
2016,RPS v GL,Ravichandran Ashwin,4,37,0,9.25
2016,RPS v GL,Rajat Bhatia,3,26,1,8.66
2016,RPS v GL,Murugan Ashwin,3,22,0,7.33
2016,DC v KKR,Andre Russell,4,26,3,6.5
2016,DC v KKR,Jason Holder,4,35,0,8.75
2016,DC v KKR,Sunil Narine,3,22,1,7.33
2016,DC v KKR,Umesh Yadav,3,33,3,11
2016,DC v KKR,Brad Hogg,4,39,0,9.75
2016,DC v KKR,Piyush Chawla,2,24,0,12
2016,DC v KKR,Zaheer Khan,3.3,21,3,6
2016,DC v KKR,Mohammed Shami,4,33,0,8.25
2016,DC v KKR,Chris Morris,3,19,1,6.33
2016,DC v KKR,Carlos Brathwaite,4,47,3,11.75
2016,DC v KKR,Amit Mishra,4,36,1,9
2016,SRH v RCB,Kane Richardson,4,45,2,11.25
2016,SRH v RCB,Shane Watson,4,33,1,8.25
2016,SRH v RCB,Parvez Rasool,4,33,0,8.25
2016,SRH v RCB,Varun Aaron,3,27,0,9
2016,SRH v RCB,Harshal Patel,1,16,0,16
2016,SRH v RCB,Tabraiz Shamsi,4,39,1,9.75
2016,SRH v RCB,Ashish Nehra,4,32,1,8
2016,SRH v RCB,Bhuvneshwar Kumar,4,36,1,9
2016,SRH v RCB,Mustafizur Rahman,4,34,1,8.5
2016,SRH v RCB,Barinder Sran,4,36,1,9
2016,SRH v RCB,Moises Henriques,4,40,1,10
2016,GL v KXIP,Praveen Kumar,2.5,25,2,8.82
2016,GL v KXIP,Dhawal Kulkarni,4,28,1,7
2016,GL v KXIP,Ravindra Jadeja,3,28,1,9.33
2016,GL v KXIP,Shivil Kaushik,4,20,3,5
2016,GL v KXIP,Dwayne Bravo,4,33,2,8.25
2016,GL v KXIP,James Faulkner,2,19,0,9.5
2016,GL v KXIP,Sandeep Sharma,4,31,1,7.75
2016,GL v KXIP,Mohit Sharma,4,32,3,8
2016,GL v KXIP,Marcus Stoinis,4,23,0,5.75
2016,GL v KXIP,Axar Patel,4,21,4,5.25
2016,GL v KXIP,KC Cariappa,3,15,0,5
2016,GL v KXIP,Gurkeerat Singh Mann,1,8,0,8
2016,RPS v MI,Tim Southee,4,35,0,8.75
2016,RPS v MI,Mitchell McClenaghan,4,27,1,6.75
2016,RPS v MI,Krunal Pandya,2,28,0,14
2016,RPS v MI,Jasprit Bumrah,4,29,3,7.25
2016,RPS v MI,Hardik Pandya,2,14,0,7
2016,RPS v MI,Harbhajan Singh,4,25,1,6.25
2016,RPS v MI,Thisara Perera,4,35,0,8.75
2016,RPS v MI,Ashok Dinda,3,33,1,11
2016,RPS v MI,Scott Boland,3,23,0,7.66
2016,RPS v MI,Rajat Bhatia,3,20,0,6.66
2016,RPS v MI,Ravichandran Ashwin,3,21,1,7
2016,RPS v MI,Murugan Ashwin,2.3,25,0,10
2016,RCB v KKR,Andre Russell,4,24,1,6
2016,RCB v KKR,Morne Morkel,4,28,2,7
2016,RCB v KKR,Sunil Narine,4,45,0,11.25
2016,RCB v KKR,Umesh Yadav,4,56,1,14
2016,RCB v KKR,Piyush Chawla,4,32,2,8
2016,RCB v KKR,Stuart Binny,2,17,1,8.5
2016,RCB v KKR,Sreenath Aravind,2.1,16,1,7.38
2016,RCB v KKR,Shane Watson,3,38,1,12.66
2016,RCB v KKR,Yuzvendra Chahal,4,27,2,6.75
2016,RCB v KKR,Varun Aaron,4,34,0,8.5
2016,RCB v KKR,Tabraiz Shamsi,4,51,0,12.75
2016,GL v DC,Shahbaz Nadeem,3,23,2,7.66
2016,GL v DC,Chris Morris,4,32,1,8
2016,GL v DC,Zaheer Khan,4,27,1,6.75
2016,GL v DC,Mohammed Shami,4,31,1,7.75
2016,GL v DC,Amit Mishra,3,19,1,6.33
2016,GL v DC,Jean Paul Duminy,2,14,0,7
2016,GL v DC,Praveen Kumar,2,20,0,10
2016,GL v DC,Dhawal Kulkarni,2,24,0,12
2016,GL v DC,Suresh Raina,4,34,0,8.5
2016,GL v DC,Shivil Kaushik,4,29,1,7.25
2016,GL v DC,Dwayne Smith,2,12,0,6
2016,GL v DC,James Faulkner,1,9,0,9
2016,GL v DC,Ravindra Jadeja,2.2,21,1,9
2016,KKR v KXIP,Sandeep Sharma,4,25,0,6.25
2016,KKR v KXIP,Mohit Sharma,4,39,0,9.75
2016,KKR v KXIP,Marcus Stoinis,3,26,0,8.66
2016,KKR v KXIP,Axar Patel,4,24,0,6
2016,KKR v KXIP,Swapnil Singh,3,29,0,9.66
2016,KKR v KXIP,Gurkeerat Singh Mann,1,8,0,8
2016,KKR v KXIP,Glenn Maxwell,1,11,0,11
2016,KKR v KXIP,Andre Russell,4,20,4,5
2016,KKR v KXIP,Morne Morkel,4,27,1,6.75
2016,KKR v KXIP,Umesh Yadav,3,26,0,8.66
2016,KKR v KXIP,Shakib Al Hasan,3,21,0,7
2016,KKR v KXIP,Piyush Chawla,4,27,2,6.75
2016,KKR v KXIP,Brad Hogg,2,28,0,14
2016,DC v RPS,Ashok Dinda,4,34,1,8.5
2016,DC v RPS,Thisara Perera,1,9,0,9
2016,DC v RPS,Scott Boland,4,31,2,7.75
2016,DC v RPS,Ravichandran Ashwin,4,34,0,8.5
2016,DC v RPS,Rajat Bhatia,4,22,2,5.5
2016,DC v RPS,Murugan Ashwin,3,31,0,10.33
2016,DC v RPS,Jayant Yadav,4,25,0,6.25
2016,DC v RPS,Carlos Brathwaite,2,17,0,8.5
2016,DC v RPS,Mohammed Shami,3.1,50,0,15.78
2016,DC v RPS,Amit Mishra,4,28,1,7
2016,DC v RPS,Jean Paul Duminy,1,9,0,9
2016,DC v RPS,Imran Tahir,4,26,2,6.5
2016,DC v RPS,Pawan Negi,1,10,0,10
2016,SRH v GL,Bhuvneshwar Kumar,4,28,2,7
2016,SRH v GL,Ashish Nehra,4,23,0,5.75
2016,SRH v GL,Mustafizur Rahman,4,17,2,4.25
2016,SRH v GL,Barinder Sran,3,21,1,7
2016,SRH v GL,Moises Henriques,3,24,1,8
2016,SRH v GL,Yuvraj Singh,2,13,0,6.5
2016,SRH v GL,Praveen Kumar,4,28,1,7
2016,SRH v GL,Pradeep Sangwan,2,28,0,14
2016,SRH v GL,Dhawal Kulkarni,4,17,2,4.25
2016,SRH v GL,Shivil Kaushik,4,25,0,6.25
2016,SRH v GL,Ravindra Jadeja,2,14,0,7
2016,SRH v GL,Dwayne Bravo,3,14,2,4.66
2016,RCB v RPS,Stuart Binny,2,17,0,8.5
2016,RCB v RPS,Parvez Rasool,3,37,0,12.33
2016,RCB v RPS,Chris Jordan,4,43,1,10.75
2016,RCB v RPS,Shane Watson,4,24,3,6
2016,RCB v RPS,Varun Aaron,3,31,0,10.33
2016,RCB v RPS,Yuzvendra Chahal,4,38,1,9.5
2016,RCB v RPS,Ashok Dinda,3.3,26,0,7.42
2016,RCB v RPS,RP Singh,4,37,1,9.25
2016,RCB v RPS,Thisara Perera,3,40,0,13.33
2016,RCB v RPS,Adam Zampa,4,35,2,8.75
2016,RCB v RPS,Rajat Bhatia,4,45,0,11.25
2016,RCB v RPS,Ravichandran Ashwin,1,7,0,7
2016,KXIP v DC,Shahbaz Nadeem,4,30,0,7.5
2016,KXIP v DC,Mohammed Shami,3,34,1,11.33
2016,KXIP v DC,Chris Morris,4,30,2,7.5
2016,KXIP v DC,Zaheer Khan,3,25,1,8.33
2016,KXIP v DC,Carlos Brathwaite,2,20,0,10
2016,KXIP v DC,Amit Mishra,4,37,0,9.25
2016,KXIP v DC,Sandeep Sharma,4,36,1,9
2016,KXIP v DC,Mohit Sharma,4,21,0,5.25
2016,KXIP v DC,KC Cariappa,4,37,1,9.25
2016,KXIP v DC,Marcus Stoinis,4,40,3,10
2016,KXIP v DC,Axar Patel,4,32,0,8
2016,MI v SRH,Tim Southee,4,35,0,8.75
2016,MI v SRH,Mitchell McClenaghan,4,38,1,9.5
2016,MI v SRH,Harbhajan Singh,4,29,2,7.25
2016,MI v SRH,Jasprit Bumrah,4,35,0,8.75
2016,MI v SRH,Hardik Pandya,1,10,0,10
2016,MI v SRH,Kieron Pollard,2,23,0,11.5
2016,MI v SRH,Krunal Pandya,1,5,0,5
2016,MI v SRH,Bhuvneshwar Kumar,3,23,1,7.66
2016,MI v SRH,Ashish Nehra,3,15,3,5
2016,MI v SRH,Barinder Sran,3.3,18,2,5.14
2016,MI v SRH,Moises Henriques,4,18,1,4.5
2016,MI v SRH,Mustafizur Rahman,3,16,3,5.33
2016,KKR v GL,Praveen Kumar,4,19,2,4.75
2016,KKR v GL,Dhawal Kulkarni,4,30,1,7.5
2016,KKR v GL,Dwayne Smith,2,14,1,7
2016,KKR v GL,Dwayne Bravo,4,39,0,9.75
2016,KKR v GL,Shivil Kaushik,1,14,0,14
2016,KKR v GL,Ravindra Jadeja,3,25,0,8.33
2016,KKR v GL,Pravin Tambe,2,15,0,7.5
2016,KKR v GL,Andre Russell,3,21,1,7
2016,KKR v GL,Morne Morkel,4,38,0,9.5
2016,KKR v GL,Shakib Al Hasan,3,38,1,12.66
2016,KKR v GL,Piyush Chawla,4,30,1,7.5
2016,KKR v GL,Brad Hogg,2,19,1,9.5
2016,KKR v GL,Umesh Yadav,2,18,0,9
2016,KXIP v RCB,Sandeep Sharma,4,49,2,12.25
2016,KXIP v RCB,Anureet Singh,3,15,0,5
2016,KXIP v RCB,Mohit Sharma,3,33,0,11
2016,KXIP v RCB,Marcus Stoinis,3,35,0,11.66
2016,KXIP v RCB,Axar Patel,4,27,1,6.75
2016,KXIP v RCB,KC Cariappa,3,16,2,5.33
2016,KXIP v RCB,Stuart Binny,2,16,0,8
2016,KXIP v RCB,Yuzvendra Chahal,4,30,1,7.5
2016,KXIP v RCB,Chris Jordan,4,52,0,13
2016,KXIP v RCB,Shane Watson,4,22,2,5.5
2016,KXIP v RCB,Varun Aaron,3,25,0,8.33
2016,KXIP v RCB,Iqbal Abdulla,3,26,0,8.66
2016,RPS v SRH,Ashok Dinda,4,26,0,6.5
2016,RPS v SRH,RP Singh,3,23,1,7.66
2016,RPS v SRH,Ravichandran Ashwin,4,16,1,4
2016,RPS v SRH,Adam Zampa,4,19,6,4.75
2016,RPS v SRH,Rajat Bhatia,3,26,0,8.66
2016,RPS v SRH,Thisara Perera,2,26,0,13
2016,RPS v SRH,Bhuvneshwar Kumar,4,20,1,5
2016,RPS v SRH,Ashish Nehra,4,29,3,7.25
2016,RPS v SRH,Barinder Sran,4,26,1,6.5
2016,RPS v SRH,Moises Henriques,3,20,1,6.66
2016,RPS v SRH,Yuvraj Singh,1,10,0,10
2016,RPS v SRH,Mustafizur Rahman,4,26,0,6.5
2016,RCB v MI,Tim Southee,4,27,1,6.75
2016,RCB v MI,Mitchell McClenaghan,4,35,1,8.75
2016,RCB v MI,Jasprit Bumrah,4,28,0,7
2016,RCB v MI,Krunal Pandya,4,15,1,3.75
2016,RCB v MI,Harbhajan Singh,3,19,0,6.33
2016,RCB v MI,Kieron Pollard,1,22,0,22
2016,RCB v MI,Stuart Binny,1,2,0,2
2016,RCB v MI,Sreenath Aravind,4,23,1,5.75
2016,RCB v MI,Chris Jordan,3,37,0,12.33
2016,RCB v MI,Shane Watson,3,38,0,12.66
2016,RCB v MI,Yuzvendra Chahal,4,16,1,4
2016,RCB v MI,Varun Aaron,3.4,37,2,10.09
2016,SRH v DC,Jayant Yadav,4,32,1,8
2016,SRH v DC,Nathan Coulter Nile,4,25,2,6.25
2016,SRH v DC,Mohammed Shami,3,26,1,8.66
2016,SRH v DC,Chris Morris,4,19,1,4.75
2016,SRH v DC,Jean Paul Duminy,2,19,0,9.5
2016,SRH v DC,Amit Mishra,3,19,2,6.33
2016,SRH v DC,Bhuvneshwar Kumar,4,32,0,8
2016,SRH v DC,Ashish Nehra,3,23,1,7.66
2016,SRH v DC,Barinder Sran,2,21,0,10.5
2016,SRH v DC,Mustafizur Rahman,4,39,0,9.75
2016,SRH v DC,Moises Henriques,3,19,2,6.33
2016,SRH v DC,Deepak Hooda,1,5,0,5
2016,SRH v DC,Yuvraj Singh,1.1,11,0,9.42
2016,MI v KXIP,Sandeep Sharma,4,11,2,2.75
2016,MI v KXIP,Mohit Sharma,4,26,2,6.5
2016,MI v KXIP,Axar Patel,4,30,1,7.5
2016,MI v KXIP,Marcus Stoinis,4,15,4,3.75
2016,MI v KXIP,KC Cariappa,4,36,0,9
2016,MI v KXIP,Tim Southee,4,22,1,5.5
2016,MI v KXIP,Mitchell McClenaghan,3,24,2,8
2016,MI v KXIP,Krunal Pandya,4,32,0,8
2016,MI v KXIP,Jasprit Bumrah,2,13,0,6.5
2016,MI v KXIP,Harbhajan Singh,4,29,0,7.25
2016,RCB v GL,Praveen Kumar,4,45,2,11.25
2016,RCB v GL,Dhawal Kulkarni,3,33,1,11
2016,RCB v GL,Shivil Kaushik,3,50,0,16.66
2016,RCB v GL,Pravin Tambe,2,25,0,12.5
2016,RCB v GL,Dwayne Bravo,3,46,0,15.33
2016,RCB v GL,Ravindra Jadeja,4,34,0,8.5
2016,RCB v GL,Dwayne Smith,1,13,0,13
2016,RCB v GL,Stuart Binny,2,13,0,6.5
2016,RCB v GL,Sreenath Aravind,3,15,1,5
2016,RCB v GL,Yuzvendra Chahal,4,19,3,4.75
2016,RCB v GL,Shane Watson,1,3,0,3
2016,RCB v GL,Chris Jordan,3,11,4,3.66
2016,RCB v GL,Varun Aaron,2,19,0,9.5
2016,RCB v GL,Virat Kohli,1,13,0,13
2016,RCB v GL,Chris Gayle,2,3,0,1.5
2016,RCB v GL,Sachin Baby,0.4,4,2,6
2016,KKR v RPS,Andre Russell,2,11,1,5.5
2016,KKR v RPS,Morne Morkel,3,22,0,7.33
2016,KKR v RPS,Shakib Al Hasan,3,21,1,7
2016,KKR v RPS,Ankit Rajpoot,2,14,1,7
2016,KKR v RPS,Piyush Chawla,4,21,2,5.25
2016,KKR v RPS,Sunil Narine,3.4,10,0,2.72
2016,KKR v RPS,Ravichandran Ashwin,2,30,2,15
2016,KKR v RPS,Ashok Dinda,1,13,0,13
2016,KKR v RPS,Murugan Ashwin,1,13,0,13
2016,KKR v RPS,Adam Zampa,1,8,0,8
2016,KXIP v SRH,Bhuvneshwar Kumar,4,32,2,8
2016,KXIP v SRH,Ashish Nehra,2.5,35,0,12.35
2016,KXIP v SRH,Mustafizur Rahman,4,32,1,8
2016,KXIP v SRH,Ben Cutting,1.1,11,0,9.42
2016,KXIP v SRH,Karn Sharma,4,26,0,6.5
2016,KXIP v SRH,Moises Henriques,3,29,1,9.66
2016,KXIP v SRH,Yuvraj Singh,1,11,0,11
2016,KXIP v SRH,Sandeep Sharma,4,35,1,8.75
2016,KXIP v SRH,Murali Vijay,1,8,0,8
2016,KXIP v SRH,Mohit Sharma,3.4,40,0,10.9
2016,KXIP v SRH,Anureet Singh,3,28,0,9.33
2016,KXIP v SRH,Marcus Stoinis,3,28,0,9.33
2016,KXIP v SRH,Glenn Maxwell,1,11,0,11
2016,KXIP v SRH,Axar Patel,4,26,1,6.5
2016,MI v DC,Shahbaz Nadeem,4,42,0,10.5
2016,MI v DC,Chris Morris,4,34,2,8.5
2016,MI v DC,Zaheer Khan,4,23,1,5.75
2016,MI v DC,Amit Mishra,4,42,1,10.5
2016,MI v DC,Imran Tahir,4,59,0,14.75
2016,MI v DC,Harbhajan Singh,4,34,1,8.5
2016,MI v DC,Vinay Kumar,4,33,1,8.25
2016,MI v DC,Mitchell McClenaghan,4,26,0,6.5
2016,MI v DC,Jasprit Bumrah,4,13,3,3.25
2016,MI v DC,Krunal Pandya,2.1,15,2,6.92
2016,MI v DC,Nitish Rana,1,3,0,3
2016,KKR v RCB,Stuart Binny,1,8,0,8
2016,KKR v RCB,Sreenath Aravind,4,41,2,10.25
2016,KKR v RCB,Iqbal Abdulla,4,22,1,5.5
2016,KKR v RCB,Shane Watson,4,46,0,11.5
2016,KKR v RCB,Yuzvendra Chahal,4,38,1,9.5
2016,KKR v RCB,Chris Jordan,3,22,0,7.33
2016,KKR v RCB,Andre Russell,2.3,32,0,12.8
2016,KKR v RCB,Morne Morkel,2,20,0,10
2016,KKR v RCB,Sunil Narine,4,34,1,8.5
2016,KKR v RCB,Piyush Chawla,3.1,32,0,10.1
2016,KKR v RCB,Ankit Rajpoot,3,28,0,9.33
2016,KKR v RCB,Shakib Al Hasan,4,39,0,9.75
2016,RPS v DC,Ashok Dinda,4,20,3,5
2016,RPS v DC,Deepak Chahar,2,13,0,6.5
2016,RPS v DC,Thisara Perera,3,27,0,9
2016,RPS v DC,Irfan Pathan,3,17,0,5.66
2016,RPS v DC,Adam Zampa,4,21,3,5.25
2016,RPS v DC,Ravichandran Ashwin,4,23,0,5.75
2016,RPS v DC,Zaheer Khan,3,19,0,6.33
2016,RPS v DC,Nathan Coulter Nile,3,21,0,7
2016,RPS v DC,Chris Morris,2,12,1,6
2016,RPS v DC,Amit Mishra,2,10,0,5
2016,RPS v DC,Mohammed Shami,1,12,0,12
2016,RCB v KXIP,Sandeep Sharma,3,29,1,9.66
2016,RCB v KXIP,Mohit Sharma,3,33,0,11
2016,RCB v KXIP,Kyle Abbott,3,48,1,16
2016,RCB v KXIP,KC Cariappa,3,55,0,18.33
2016,RCB v KXIP,Axar Patel,3,46,1,15.33
2016,RCB v KXIP,Stuart Binny,1,11,0,11
2016,RCB v KXIP,Sreenath Aravind,2,18,2,9
2016,RCB v KXIP,Chris Jordan,1,12,0,12
2016,RCB v KXIP,Yuzvendra Chahal,3,25,4,8.33
2016,RCB v KXIP,Shane Watson,2,7,2,3.5
2016,RCB v KXIP,Varun Aaron,1,17,0,17
2016,RCB v KXIP,Chris Gayle,3,25,0,8.33
2016,RCB v KXIP,Sachin Baby,1,4,0,4
2016,GL v KKR,Praveen Kumar,2,12,0,6
2016,GL v KKR,Dhawal Kulkarni,4,34,1,8.5
2016,GL v KKR,Dwayne Smith,4,8,4,2
2016,GL v KKR,Dwayne Bravo,4,29,1,7.25
2016,GL v KKR,Shadab Jakati,4,22,1,5.5
2016,GL v KKR,Ravindra Jadeja,2,17,0,8.5
2016,GL v KKR,Ankit Rajpoot,3,35,1,11.66
2016,GL v KKR,Sunil Narine,4,30,1,7.5
2016,GL v KKR,Morne Morkel,3.3,39,1,11.14
2016,GL v KKR,Jason Holder,2,14,0,7
2016,GL v KKR,Yusuf Pathan,1,6,0,6
2016,DC v SRH,Zaheer Khan,4,26,0,6.5
2016,DC v SRH,Jayant Yadav,4,37,0,9.25
2016,DC v SRH,Nathan Coulter Nile,4,36,1,9
2016,DC v SRH,Carlos Brathwaite,4,27,2,6.75
2016,DC v SRH,Amit Mishra,3,21,0,7
2016,DC v SRH,Jean Paul Duminy,1,9,1,9
2016,DC v SRH,Bhuvneshwar Kumar,4,33,0,8.25
2016,DC v SRH,Barinder Sran,4,34,2,8.5
2016,DC v SRH,Mustafizur Rahman,4,24,1,6
2016,DC v SRH,Moises Henriques,2,18,0,9
2016,DC v SRH,Deepak Hooda,2,16,0,8
2016,DC v SRH,Karn Sharma,3,25,0,8.33
2016,DC v SRH,Yuvraj Singh,1,7,0,7
2016,RPS v KXIP,Irfan Pathan,4,37,0,9.25
2016,RPS v KXIP,Ashok Dinda,3,16,1,5.33
2016,RPS v KXIP,Deepak Chahar,3,28,0,9.33
2016,RPS v KXIP,Thisara Perera,2,24,1,12
2016,RPS v KXIP,Ravichandran Ashwin,4,34,4,8.5
2016,RPS v KXIP,Adam Zampa,4,32,1,8
2016,RPS v KXIP,Sandeep Sharma,4,29,1,7.25
2016,RPS v KXIP,Mohit Sharma,4,39,1,9.75
2016,RPS v KXIP,Kyle Abbott,3,25,0,8.33
2016,RPS v KXIP,Axar Patel,4,43,1,10.75
2016,RPS v KXIP,Gurkeerat Singh Mann,2,15,2,7.5
2016,RPS v KXIP,Rishi Dhawan,3,21,1,7
2016,GL v MI,Praveen Kumar,4,24,2,6
2016,GL v MI,Dhawal Kulkarni,4,41,2,10.25
2016,GL v MI,Dwayne Smith,4,37,2,9.25
2016,GL v MI,Shadab Jakati,3,30,0,10
2016,GL v MI,Dwayne Bravo,4,22,2,5.5
2016,GL v MI,Ravindra Jadeja,1,15,0,15
2016,GL v MI,Vinay Kumar,3,17,2,5.66
2016,GL v MI,Jasprit Bumrah,4,42,1,10.5
2016,GL v MI,Mitchell McClenaghan,3.5,38,0,9.91
2016,GL v MI,Krunal Pandya,2,28,0,14
2016,GL v MI,Harbhajan Singh,4,36,1,9
2016,GL v MI,Hardik Pandya,1,10,0,10
2016,KKR v SRH,Bhuvneshwar Kumar,4,31,2,7.75
2016,KKR v SRH,Barinder Sran,4,31,1,7.75
2016,KKR v SRH,Kane Williamson,1,7,0,7
2016,KKR v SRH,Deepak Hooda,2,16,2,8
2016,KKR v SRH,Karn Sharma,3,39,0,13
2016,KKR v SRH,Moises Henriques,2,14,0,7
2016,KKR v SRH,Mustafizur Rahman,4,32,1,8
2016,KKR v SRH,Yusuf Pathan,1,4,0,4
2016,KKR v SRH,Ankit Rajpoot,3,21,1,7
2016,KKR v SRH,Shakib Al Hasan,4,34,1,8.5
2016,KKR v SRH,Sunil Narine,4,26,3,6.5
2016,KKR v SRH,Jason Holder,3,21,0,7
2016,KKR v SRH,Colin Munro,1,8,0,8
2016,KKR v SRH,Kuldeep Yadav,4,28,2,7
2016,DC v RCB,Stuart Binny,2,15,0,7.5
2016,DC v RCB,Sreenath Aravind,4,28,1,7
2016,DC v RCB,Chris Jordan,2,10,1,5
2016,DC v RCB,Shane Watson,4,27,0,6.75
2016,DC v RCB,Yuzvendra Chahal,4,32,3,8
2016,DC v RCB,Iqbal Abdulla,2,14,0,7
2016,DC v RCB,Chris Gayle,2,11,2,5.5
2016,DC v RCB,Zaheer Khan,4,30,1,7.5
2016,DC v RCB,Chris Morris,3,31,1,10.33
2016,DC v RCB,Pawan Negi,3,19,1,6.33
2016,DC v RCB,Amit Mishra,4,33,0,8.25
2016,DC v RCB,Jayant Yadav,1,8,0,8
2016,DC v RCB,Carlos Brathwaite,3.1,18,1,5.68
2016,RCB v GL,Sreenath Aravind,3,13,0,4.33
2016,RCB v GL,Iqbal Abdulla,4,38,2,9.5
2016,RCB v GL,Shane Watson,4,29,4,7.25
2016,RCB v GL,Chris Jordan,4,26,2,6.5
2016,RCB v GL,Yuzvendra Chahal,4,42,1,10.5
2016,RCB v GL,Stuart Binny,1,4,0,4
2016,RCB v GL,Praveen Kumar,3.2,32,0,9.6
2016,RCB v GL,Dhawal Kulkarni,4,14,4,3.5
2016,RCB v GL,Ravindra Jadeja,4,21,2,5.25
2016,RCB v GL,Shadab Jakati,3,45,0,15
2016,RCB v GL,Dwayne Bravo,3,26,0,8.66
2016,RCB v GL,Dwayne Smith,1,14,0,14
2016,KKR v SRH,Yusuf Pathan,3,17,0,5.66
2016,KKR v SRH,Morne Morkel,4,31,2,7.75
2016,KKR v SRH,Sunil Narine,4,35,0,8.75
2016,KKR v SRH,Jason Holder,4,33,2,8.25
2016,KKR v SRH,Kuldeep Yadav,4,35,3,8.75
2016,KKR v SRH,Rajagopal Sathish,1,9,0,9
2016,KKR v SRH,Bhuvneshwar Kumar,4,19,3,4.75
